user_id,username,type,competition_id,score,rank,problems_solved
988,Cristionna,student,3,65,3,10
95,Pru,student,8,84,73,6
20,Consuela,student,3,92,70,3
841,Marwin,student,4,77,95,6
774,Alysa,student,2,45,54,6
765,Adi,student,1,80,22,3
294,Ellette,student,7,39,86,9
192,Lira,student,5,74,36,5
612,Saraann,student,4,97,58,5
562,Neal,admin,6,94,68,9
843,Talbot,student,3,38,51,1
756,Latisha,student,7,3,37,1
377,Yalonda,student,3,33,39,10
916,Quincy,student,8,23,82,4
221,Arabella,student,9,27,4,3
433,Dedra,student,9,25,53,6
665,Verene,student,6,69,67,0
309,Dolorita,student,7,100,79,3
499,Marlowe,student,10,76,42,7
743,Zerk,student,9,65,51,10
599,Taber,admin,5,60,68,3
301,Randene,student,5,46,100,3
677,Whitney,student,9,56,98,0
189,King,student,10,29,88,1
528,Sisely,admin,5,79,27,7
786,Renaldo,student,7,68,70,3
193,Carmencita,student,6,69,17,10
244,Ralina,student,5,14,11,10
371,Josepha,student,2,91,53,1
957,Daniel,student,2,78,87,7
533,Kristien,student,2,71,33,4
536,Geneva,student,8,10,86,6
63,Clint,student,4,3,98,7
526,Maryanne,student,10,8,77,3
248,Carlie,student,10,68,90,10
745,Devon,student,10,23,52,9
11,Magdalene,student,5,38,29,2
291,Idaline,student,4,81,53,1
424,Celisse,student,2,98,21,8
775,Northrup,student,6,25,6,7
87,Elizabet,student,3,12,76,2
951,Tobie,student,9,71,72,2
34,Cassius,student,5,55,66,6
975,Sherlock,student,1,33,58,9
459,Karrah,student,8,34,58,9
404,Michelina,student,6,70,6,2
30,Daryle,student,5,42,39,9
890,Sonny,student,1,73,60,8
789,Orv,student,4,17,13,1
365,Gloriane,admin,5,54,82,6
476,Ardelia,student,7,7,88,10
323,Patric,student,7,78,73,9
331,Tommie,student,5,40,80,10
813,Herbie,student,3,28,35,10
26,Kristen,student,10,17,64,10
941,Kilian,admin,5,2,8,4
341,Jimmy,student,5,4,49,7
555,Pavel,student,6,8,86,7
489,Jeramey,student,3,78,79,4
399,Gonzales,student,9,10,80,0
649,Aryn,student,10,71,65,10
567,Marysa,student,2,63,80,10
734,Letti,student,1,100,26,7
447,Nico,student,8,3,16,5
660,Lorenzo,student,9,84,71,6
294,Myrtice,student,2,45,73,5
820,Rodrigo,admin,5,86,12,6
365,Corella,student,9,84,97,5
13,Curr,student,9,26,67,4
491,Scott,student,8,98,85,4
350,Mira,student,5,60,2,7
215,Lenore,student,7,41,96,8
862,Sergio,admin,6,32,60,9
511,Roderich,student,7,9,58,3
601,Sherwood,student,9,43,56,10
786,Shaw,student,9,17,55,10
43,Laverne,student,1,61,55,10
373,Letizia,student,9,36,97,10
70,Rachel,student,10,10,63,2
535,Robinson,student,6,31,49,2
189,Di,student,7,46,80,6
717,Emmeline,student,1,52,36,5
875,Georgeanne,student,2,56,89,9
386,Ingaberg,student,1,90,45,7
554,Roarke,student,3,32,10,10
610,Rab,student,5,1,67,6
751,Shelagh,student,2,53,91,2
371,Eudora,student,7,47,98,5
921,Nikolos,student,7,52,76,4
555,Iris,student,9,6,57,1
144,Edwina,student,6,9,32,1
118,Billi,student,8,83,43,2
128,Ulrica,student,8,12,44,9
824,Britni,student,3,97,54,10
779,Kermy,student,10,15,63,2
108,Karlee,student,5,64,71,0
709,Idalia,student,8,68,72,7
883,Helga,student,5,87,49,3
329,Wendie,student,6,15,29,0
519,Midge,student,6,55,77,1
